trade_index,return
20273,-0.12490063692249241
20274,0.10927028720178468
20275,-0.08497330099949883
20276,-0.16374307717474032
20277,-0.07752115371987665
20278,-0.01853892710801839
20279,0.1206322134387351
20280,-0.05228066845861732
20281,0.013126850760942468
20282,-0.031202437988237162
20283,-0.005850000000000222
20284,0.0840058992635161
20285,0.004461199916496649
20286,1.0437318582388
20287,0.022926978417266233
20288,0.013228446579631428
20289,-0.13816285675643822
20290,0.29997470327265574
20291,0.09872414581112333
20292,-0.2228311320754723
20293,-0.11552509325641745
20294,-0.014566580278453124
20295,0.42154223130508106
20296,-0.0674142350701009
20297,0.02666078635645155
20298,0.01853903893024236
20299,0.15170627009646256
20300,0.03728787466711316
20301,-0.07271965142297042
20302,0.0011452477258155009
20303,0.0014513342157910442
20304,0.059139794571322034
20305,0.014765806532036543
20306,-0.016754022602616693
20307,-0.012023760584921807
20308,0.018150909336570067
20309,0.11932060271502033
20310,0.22046523931567644
20311,-0.11420975175637736
20312,-0.009482224022123599
20313,0.010384146072906296
20314,-0.13894315106105956
20315,-0.2859928347258318
20316,0.5269834798037661
20317,0.020523217101855142
20318,-0.09042614557807703
20319,-0.17327075520371457
20320,-0.010813231990310902
20321,-0.007987602641782533
20322,-0.09579585435527548
20323,-0.08075337403277959
20324,0.12839144306731357
20325,-0.03779671572635621
20326,0.5079119188046791
20327,0.014204725226762884
20328,0.20870838811195305
20329,0.028013500794459658
20330,-0.011832418667188961
20331,0.004040494856942711
20332,-0.0029223769764788804
20333,-0.03488823536877337
20334,-0.07824297192742412
20335,0.009365786784326778
20336,-0.013434571785275608
20337,0.03802448801099958
20338,-0.037953136845061054
20339,0.009170124049697435
20340,-0.02436813715731798
20341,0.020312546744418427
20342,-0.005850000000000222
20343,0.13838142293833725
20344,0.011766402899409022
20345,-0.0566998229841492
20346,-0.10233972474029994
20347,0.002696529024536564
20348,0.063115517241379
20349,-0.15163764030447677
20350,-0.08277307692307688
20351,-0.031055790519443714
20352,0.24101262596635423
20353,-0.09603987070112584
20354,-0.05123800963631051
20355,-0.01296743772242024
20356,-0.14622867490413258
20357,-0.1333445870189158
20358,-0.07529256375535974
20359,-0.15409561403508773
20360,-0.10526065132207839
20361,0.05349049086670501
20362,-0.19442238047642832
20363,-0.12041255158206664
20364,-0.10036219512195131
20365,-0.00585
20366,-0.1941183824489052
20367,0.058150000000000056
20368,-0.139973032346818
20369,-0.0006480702619376727
20370,-0.11908529411764711
20371,0.004723747004682499
20372,-0.005849999999999778
20373,-0.12298231482081533
20374,-0.14184839740022723
20375,-0.07315791304148177
20376,0.08158127899981595
20377,-0.05621823119123035
20378,-0.04707295449659563
20379,0.057977949559509766
20380,0.16012890875745125
20381,-0.04251603226144749
20382,0.07424641756917362
20383,0.06070743379246259
20384,0.10785264284276054
20385,0.06379296682372972
20386,0.06046407108539177
20387,0.04970610977544134
20388,0.0004170259166086593
20389,0.08525139542397832
20390,0.10553307449921258
20391,0.19900249560723618
20392,-0.02436773826577907
20393,-0.11731609315421486
20394,-0.20722420718816056
20395,-0.06467224613863062
20396,-0.07746803713527926
20397,-0.15621271794548983
20398,-0.145090506329114
20399,0.05814795781372686
20400,-0.17298006513378048
20401,0.11183193271083448
20402,-0.17602681780078808
20403,-0.09964644335313776
20404,-0.05347180331110211
20405,-0.07179782666005717
20406,-0.11111618926027576
20407,-0.10006422378769651
20408,0.05182109631388645
20409,-0.1505854805545078
20410,-0.001873601542043835
20411,-0.21979145124896046
20412,-0.03477642174767035
20413,-0.06689036205662167
20414,-0.14977718412669902
20415,-0.09751674405615517
20416,-0.0407912393406382
20417,-0.0195514419869661
20418,-0.11111364158529556
20419,-0.02959852393835691
20420,0.2668772727272727
20421,-0.11019782608695682
20422,-0.06796118062072064
20423,0.00641233346068506
20424,-0.1060885661562304
20425,0.007561131573171309
20426,0.020284217945733565
20427,-0.08839039188724628
20428,-0.12243727309770734
20429,0.049567326396743015
20430,-0.15147076234895537
20431,-0.024782874354561033
20432,0.005644252873562871
20433,0.026257481014331365
20434,0.0020267884943282683
20435,-0.12236452807161367
20436,-0.02034316671213596
20437,-0.001865055303725916
20438,0.01111677662753787
20439,-0.003731111261742726
20440,-0.10952892976588634
20441,-0.012833610067216263
20442,0.21915012678063342
20443,-0.2826200235308134
20444,-0.10860142314990505
20445,-0.14702726441829925
20446,-0.005849999999999556
20447,-0.11269780280933948
20448,0.03339460595739476
20449,-0.11403713450292428
20450,-0.05394520525678024
20451,-0.039543304535637126
20452,-0.07066738166193086
20453,0.009430135823429352
20454,0.010589132382784604
20455,-0.022703139349030763
20456,-0.13187246741724676
20457,-0.03868691789201926
20458,-0.11095441629578905
20459,-0.07341738377675609
20460,-0.10860211099708615
20461,-0.22674041095890404
20462,0.016690546504358663
20463,-0.11238832113282225
20464,0.0423903052933571
20465,-0.11805904851328052
20466,0.08758767706643002
20467,0.5287645522226546
20468,-0.08463932565409137
20469,-0.08236658982008858
20470,-0.015670192211879687
20471,-0.052936600402250435
20472,0.004302067190093428
20473,-0.15088374673730073
20474,0.03610863156479462
20475,-0.06635965990627611
20476,-0.008805002892646054
20477,0.05427424103270608
20478,0.03484939346476192
20479,0.04898288231751926
20480,0.6004078625552206
20481,-0.0024704689926756456
20482,0.007189881776695017
20483,-0.019933525534679395
20484,0.07865756042823992
20485,-0.02693824555284272
20486,-0.024901061664926203
20487,-0.11585058911463429
20488,0.06759524932665618
20489,-0.00032276031226694587
20490,-0.055946339113679834
20491,-0.07060061158982266
20492,-0.005849999999999556
20493,-0.04525992985895531
20494,0.01043546662025343
20495,0.04516026171346734
20496,0.03279752764467516
20497,0.022667668465562587
20498,-0.07492784660142447
20499,-0.03744648811349114
20500,-0.15690891133099957
20501,-0.01469744335206722
20502,0.06877490252632991
20503,0.13026658738627886
20504,-0.0032174993503482968
20505,-0.10084999999999998
20506,-0.02962644025285552
20507,0.020772296173045348
20508,-0.015216870490587377
20509,0.07331847032258255
20510,-0.16105617758163868
20511,-0.02638388090349073
20512,0.006697427955283075
20513,0.04225846886086595
20514,-0.09020832446409742
20515,0.08554784946236595
20516,-0.03689586970345169
20517,0.19809617880125466
20518,0.023186976046282306
20519,-0.0609239926156667
20520,0.0028457757958883162
20521,0.08441067770944723
20522,0.01628511855155548
20523,-0.019482171540560065
20524,0.012332847885331864
20525,0.06590712019860713
20526,-0.13773220230473768
20527,0.16602556699941165
20528,-0.037647193059671104
20529,0.12017790409918162
20530,0.006199553789961198
20531,0.038793104259500354
20532,-0.06615466000923918
20533,-0.06862533039647577
20534,0.023966798883941955
20535,-0.09356738069678959
20536,-0.013310206692586403
20537,0.004987803088351361
20538,0.19753786785992014
20539,0.024892669841574924
20540,0.04235586684086403
20541,-0.01464019081890753
20542,-0.13369058175114232
20543,-0.008545155111209103
20544,-0.06728380409546274
20545,-0.0002077007945363368
20546,-0.02034307155131485
20547,-0.06233508504192562
20548,0.12692702865555386
20549,-0.00879534638500732
20550,0.05921826941922017
20551,-0.04732329688162216
20552,0.15647027329721022
20553,-0.03811528702911491
20554,-0.02282495948879446
20555,-0.02251303197719021
20556,0.013952723173800054
20557,-0.06036788201306973
20558,-0.03883309605654293
20559,-0.10316026135293864
20560,-0.005850000000000333
20561,-0.10863823261411641
20562,0.04346484316677803
20563,0.1217636796042615
20564,0.05498523370720267
20565,-0.02038254134073034
20566,-0.036961111111111423
20567,0.10768624946552986
20568,-0.11019782608695615
20569,-0.10762457603475416
20570,-0.023779100131245044
20571,-0.08656737865007645
20572,0.08330618352286202
20573,-0.15219378670316572
20574,-0.026947046413502183
20575,0.028181413612565456
20576,0.09648432344895887
20577,0.030989862435703366
20578,-0.0010893881799252996
20579,-0.005850000000000222
20580,-0.03051670768522383
20581,-0.07165998412670103
20582,-0.06650025119032875
20583,-0.019917570293171847
20584,-0.18226509433962265
20585,0.004751364841911431
20586,0.13847546484067888
20587,-0.011662301201263416
20588,-0.025362195121951345
20589,0.04392175606600381
20590,0.05153831883266293
20591,0.23766039855772317
20592,0.2827221240149701
20593,0.09264436462187055
20594,-0.025855123263274857
20595,-0.08854021353155615
20596,0.02130465917944382
20597,0.004105209534027398
20598,-0.09014067697591809
20599,0.0035835708746478007
20600,-0.2684502880065829
20601,-0.1904653846153845
20602,-0.02062832512315291
20603,0.056084195900862575
20604,0.043412807892549
20605,0.43846617695105816
20606,-0.025512054336619714
20607,-0.046825129278502554
20608,0.08869926624737969
20609,0.13433687013333553
20610,0.11120303270879596
20611,0.005961999229053294
20612,0.01914830542940429
20613,0.025676796316844854
20614,-0.04943974358974399
20615,-0.0034993618790902575
20616,0.03588623900876411
20617,-0.01324470780350804
20618,-0.1038417187323065
20619,0.01288862046870012
20620,-0.10605131994447468
20621,0.040917667262632705
20622,-0.02825432852677776
20623,-0.02646629691159272
20624,0.03472505020371699
20625,-0.057082956193791536
20626,-0.11124297427477013
20627,0.012471791799535968
20628,0.01100176750867101
20629,0.028196246234263447
20630,-0.10388860571464141
20631,0.03643980013783623
20632,-0.1031951327433631
20633,-0.11696184554939225
20634,0.1998649060633452
20635,0.09543329725670303
20636,-0.029654145743922753
20637,-0.009450406808852431
20638,-0.07451952789699633
20639,-0.12123266169996626
20640,0.025444162774734738
20641,-0.03424878329900569
20642,0.5290764705882348
20643,0.12023654268335728
20644,-0.022316282418751474
20645,0.1576805283138251
20646,-0.2695218324287805
20647,0.16346153080311368
20648,-0.029607030618583805
20649,0.11122951332428345
20650,0.026960728797892266
20651,0.05553382012864585
20652,0.10303169787054935
20653,0.023136652616790123
20654,-0.055329956469770215
20655,-0.07434402158858232
20656,0.010338181190606387
20657,-0.034640173546943466
20658,-0.023688790064673924
20659,-0.030292665093345692
20660,-0.04261758007259384
20661,-0.05307229843639014
20662,0.2628028469029683
20663,-0.06656428571428584
20664,0.0806148136381314
20665,0.015242749005640512
20666,0.1765833515674066
20667,-0.019930949335455226
20668,-0.2248507333667342
20669,-0.08680624119301637
20670,0.24127208899143895
20671,-0.07460834894039779
20672,-0.1149621388009877
20673,0.010541231635167313
20674,0.06122281214393345
20675,-0.0759601610817635
20676,-0.03841302521008403
20677,0.016656522100674833
20678,-0.016947119350401364
20679,0.10362021267013811
20680,-0.005849999999999778
20681,-0.05647805270077053
20682,0.13925376802052095
20683,0.39051363636363623
20684,-0.13405341456215233
20685,-0.04784025981449445
20686,0.460135570917365
20687,0.04873131229678664
20688,0.011694980780721308
20689,0.29997525257241187
20690,-0.010024754220914624
20691,-0.13628478260869545
20692,-0.06006369907351259
20693,-0.0768703651075343
20694,-0.08799285714285719
20695,-0.060323324213406006
20696,-0.06382274086142556
20697,-0.11518726777272591
20698,-0.13241965503205474
20699,0.03276478373895655
20700,-0.12203871644277996
20701,-0.03937581898945062
20702,-0.050869144174508475
20703,0.004550650803334743
20704,0.00614838629298311
20705,0.007112479982255415
20706,0.011984508379138913
20707,-0.07329868035190622
20708,-0.06834806605995401
20709,0.08658697478991563
20710,0.02223752918951574
20711,-0.0290122107074676
20712,-0.06775536081558985
20713,-0.04478207807336607
20714,-0.014940333796164308
20715,-0.032168442615438365
20716,-0.05805376968957585
20717,-0.021154298989073925
20718,0.00043672545227826324
20719,-0.032584364848280846
20720,0.03018383224843393
20721,-0.010185356388613044
20722,-0.18467412179940598
20723,-0.13972476032113698
20724,-0.12439405148497239
20725,-0.09384988719900021
20726,-0.23938362830148582
20727,0.01740639039504224
20728,0.108905068952326
20729,0.0947255340105825
20730,-0.1974385823610165
20731,-0.022895531106410048
20732,-0.026763879210748496
20733,-0.005850000000000444
20734,0.0781322282492324
20735,-0.25227811194689115
20736,-0.04896715820076079
20737,-0.08584694004576042
20738,-0.04677384561785145
20739,-0.022703577776374304
20740,-0.05354995250100467
20741,-0.31609347717790626
20742,-0.0043651551419773066
20743,0.06473823529411761
20744,0.008643630797382194
20745,0.09477041514893804
20746,-0.02875076335877866
20747,-0.17760572519083992
20748,-0.005850000000000444
20749,-0.09075689811777775
20750,-0.028380107285341103
20751,-0.05910344500919305
20752,-0.040495613305840485
20753,-0.05292611774407483
20754,0.47575535117056866
20755,-0.19957918164427388
20756,-0.08761026702027762
20757,-0.04263963776937749
20758,-0.05954153311041919
20759,-0.012638348101233633
20760,-0.062387102473498414
20761,-0.16474830508474578
20762,-0.012974218588672294
20763,0.059961470498679184
20764,-0.11230830514589794
20765,-0.019659254623273868
20766,-0.13638267606805551
20767,-0.10140032748079407
20768,-0.24864902729483404
20769,0.19563086260033327
20770,0.030970831471648943
20771,-0.05406480199302375
20772,-0.1273446440340665
20773,-0.15470298356097875
20774,0.37096280138603965
20775,-0.1777287521980617
20776,-0.041563808359062905
20777,-0.06332114866079394
20778,-0.043990910044609845
20779,0.0027399653152679
20780,-0.007388461538461267
20781,-0.06686679624065471
20782,-0.18334952373530086
20783,-0.054904440717791415
20784,0.0661005801803717
20785,0.5463864827576449
20786,0.02867122438052108
20787,-0.12027426293911435
20788,-0.06190976304248217
20789,-0.03827172689721201
20790,-0.06877148272201127
20791,-0.1805128015346181
20792,-0.19204371511218984
20793,0.005535893644199285
20794,-0.021117313169183947
20795,-0.025492844315463257
20796,0.074010169363831
20797,0.04606325936328872
20798,-0.015446928982725462
20799,-0.009669395326706055
20800,-0.04922696005775604
20801,-0.004599528534540465
20802,-0.011530742923571459
20803,0.006649295056164872
20804,-0.15989040404040386
20805,-0.04136753058808038
20806,1.8378973345022038
20807,0.02617301275732267
20808,0.2585097198902503
20809,-0.021933818067138542
20810,-0.05075521665639169
20811,-0.030517998331760363
20812,0.07856592417628429
20813,-0.07179843235772941
20814,0.0205929157077275
20815,-0.27829164508495363
20816,0.02306405804076053
20817,-0.020456988110422934
20818,-0.05457083433209973
20819,-0.013091769813044808
20820,-0.14054131904886055
20821,-0.1835635598602737
20822,-0.13066364046784126
20823,-0.030451327471769127
20824,0.07986655615105466
20825,0.44436849478254514
20826,0.04330264904920957
20827,-0.051049751443440684
20828,-0.02300159799518395
20829,-0.14787608701999208
20830,-0.07089182943741056
20831,0.01679342279953824
20832,-0.00585
20833,-0.13204790268689356
20834,-0.179423275464032
20835,-0.0371010319775442
20836,-0.16864069767441844
20837,0.05915956022944537
20838,0.01795952380952395
20839,0.009187798592553607
20840,0.013185258785977007
20841,0.6067873626373631
20842,0.040974273108221125
20843,0.4651214655092809
20844,0.057564199072422405
20845,-0.06738883365255764
20846,-0.046015962578135984
20847,0.1872041431983197
